Data/data_not_bias/CSCO.csv,Data/data_not_bias/UAL.csv,Data/data_not_bias/TROW.csv,Data/data_not_bias/ISRG.csv,Data/data_not_bias/PRGO.csv,Data/data_not_bias/LUK.csv,Data/data_not_bias/TPR.csv,Data/data_not_bias/DVN.csv,Data/data_not_bias/NU.csv,Data/data_not_bias/MRO.csv,Data/data_not_bias/BA.csv,Data/data_not_bias/VRTX.csv,Data/data_not_bias/GILD.csv,Data/data_not_bias/BXLT.csv,Data/data_not_bias/SLM.csv,Data/data_not_bias/NLSN.csv,Data/data_not_bias/THC.csv,Data/data_not_bias/EQIX.csv,Data/data_not_bias/TER.csv,Data/data_not_bias/TIF.csv,Data/data_not_bias/MDT.csv,Data/data_not_bias/FTR.csv,Data/data_not_bias/V.csv,Data/data_not_bias/QRVO.csv,Data/data_not_bias/A.csv,Data/data_not_bias/FOX.csv,Data/data_not_bias/STJ.csv,Data/data_not_bias/MO.csv,Data/data_not_bias/SWKS.csv,Data/data_not_bias/MCHP.csv,Data/data_not_bias/CDNS.csv,Data/data_not_bias/WLTW.csv,Data/data_not_bias/CHTR.csv,Data/data_not_bias/EIX.csv,Data/data_not_bias/BBY.csv,Data/data_not_bias/ESV.csv,Data/data_not_bias/SNDK.csv,Data/data_not_bias/WBA.csv,Data/data_not_bias/SPLS.csv,Data/data_not_bias/HCA.csv,Data/data_not_bias/AJG.csv,Data/data_not_bias/CRC.csv,Data/data_not_bias/DTE.csv,Data/data_not_bias/AN.csv,Data/data_not_bias/C.csv,Data/data_not_bias/T.csv,Data/data_not_bias/CF.csv,Data/data_not_bias/DISH.csv,Data/data_not_bias/MGM.csv,Data/data_not_bias/XL.csv
0.0008665736912442561,0.003808720200715552,-0.004163243624644862,-0.0003453356129336098,-0.0008692282543766755,0,-0.0012733933913660596,-0.00022445677643810375,0,0,-0.00044129779898427176,0.0007183191113222874,0.0009200182135623271,0,0.0017429968861237162,0,0.0011653831731313628,-0.00027982667303127,-0.0017292449581400328,0,-0.001222844204250459,0,-0.0012625625885048137,-0.003067635879484424,-0.004070957779629284,0.0,0,0.002288854375504197,-0.0032230198371873747,-0.00423994729137489,0.0001660536065931088,0,0.002819719032170732,4.44466274876086e-06,-0.0028255739680007746,0,0,0.0009325757697536958,0,-0.0013015188978219663,0.0007910130142100374,0.0,-0.0012877944671424544,-0.0013867101312771276,-0.0002381850658699439,0.0008716509154452548,-0.00041019610802928597,0,-0.004402542051156067,0
0.00013689509698913433,0.0013907107855122684,-0.0026148677321182227,-0.0007401630309068475,0.0009589172937965418,0,-0.0016142679497444146,-0.0010510939659029532,0,0,0.0013333311872643686,0.00043711895642293435,0.0009751823693068429,0,0.0010442230261486344,0,0.0012589373946110607,-0.0011003290997612237,-0.002659933475209558,0,-0.0008657069626626289,0,-0.0009127676586238374,-0.0009278271838096754,-0.00219174972295458,0.0,0,-0.0015879646817262233,-0.00485351021693629,-0.007076610808244893,-0.0009393465949735297,0,-0.0019355950205452981,-0.00039893400033771915,-0.001756827799380487,0,0,-0.0022820234744603176,0,0.0010735958258281718,0.00029687617474221067,0.0,-0.00023635972019108445,-0.0008674167146013374,-0.0004291242849904937,0.00011205208412182702,-0.00022614671537125072,0,-0.0084874268887319,0
0.00033049301114477744,-0.0009018740212626076,-0.0014391670232233335,-0.00020158980344701867,-0.0025518976452828077,0,-0.0016554584705030613,-0.00033042812474660954,0,0,3.1355732980186475e-05,0.0007114257842668496,-0.00016964103717963182,0,-0.0009217645472285804,0,0.004643422021711323,0.0006803166968955402,-0.003358890569243247,0,-0.0002576343456612125,0,0.0030243646390954466,-0.002302730908247534,-0.0003091133871916864,0.0,0,-0.0019696307128829974,0.0004146758334440616,-0.0017335729193910978,-0.0003525213278108832,0,-0.0004474304060231646,0.00048719809479891155,-0.0011188006511074948,0,0,-0.0025675669971777157,0,-3.5610988893818604e-05,0.0004252555258060997,0.0,-0.0007913335355540677,-0.0006300688407709472,0.0007829142928488988,-0.00039144006225019486,-0.0014848070123162427,0,-0.0075670976387108985,0
0.002059835022744121,-0.0019543215066610215,0.0016501158298217545,0.0003952300985342154,-0.0028175958631973313,0,0.0021874481978797046,0.000301566428718309,0,0,0.0002650862950098106,0.0019378766810673512,-0.0011129519322472848,0,-0.0008864338199523106,0,0.0008846447239512691,0.0005441040126428488,0.0012643639978107172,0,-0.0010399372905510911,0,-0.0005101165665620709,0.00045930118774595264,-0.0027148256781716292,0.0,0,-0.0010971338014991363,0.0012887442140709596,5.3879640353185195e-05,0.000841765328496164,0,-0.0002845409245869584,0.00015417657881525425,-0.004198103991894902,0,0,-0.0023622466404576497,0,8.178967055277812e-05,0.0004189967434998193,0.0,-0.0007933368830250072,0.00015657838972429327,0.0006633553824983462,0.001041614650516205,0.0013643916767061177,0,-0.005461513848863503,0
0.00031198296479419206,-0.0006111798836018308,-0.003501409862873453,-0.0006481402750786077,0.002875674593901448,0,0.000796523776571846,-0.0015900064625385983,0,0,0.002234769162893489,0.0006481010114305921,0.0009673141817839487,0,0.0016795587923976532,0,0.0017327894995230642,-0.00043881602800587173,-0.003105767609341535,0,-0.0006712488560571632,0,0.0025500517265727818,-0.004112113499766086,-0.0009212622451531458,0.0,0,-0.0007707189023215246,-0.004194955111133108,-0.0036368792672169742,-0.00010630357685927397,0,0.00015599240276047843,-0.000364292045680458,-0.0021811742947362876,0,0,-0.00032451625626837453,0,0.0007776783385747407,-0.0004159808516249299,0.0,-0.0002911634820680166,-0.0009051916401218382,0.00035475772535626787,-0.0006958113923494392,-0.0017804371936887679,0,-0.006455481617637877,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-0.0014605991193005052,-0.0011995172686873183,-0.00458021949706366,-0.0008875981821854164,0.0003890825801216028,0,-0.0007346859216279689,-0.002243026138384432,0,0,0.001148459216614163,-0.0004202943148393536,0.0002452162350230087,0,-0.0007028122031824786,0,0.0015009621943561995,0.00034122094179649934,-0.003343676452446944,0,-0.0017027525883063065,0,-0.000387453967796508,-0.002384617503343355,-0.0027458084835477303,0.0,0,-0.0014127114271568631,-0.0033153121270430683,0.0005701513473495153,-0.0006656762633662778,0,-0.0007306417383541182,0.00040977602611848903,-0.002204197940937961,0,0,-0.0009416406648212368,0,7.592011348874265e-06,-0.0006624023159217091,0.0,-0.0009135233946695326,-0.0008849438292372098,0.000795563595544026,-0.000799997973262462,0.00032841031091612196,0,-0.006140598498174371,0
0.001168986446797772,-0.0005313051704195597,-0.0027180363757950657,-0.0002667540889956148,-0.0006517060533431216,0,-0.0013896151338855735,0.0003232717460590086,0,0,-0.00011840173886116742,0.0002738065325030769,0.0005279333347245134,0,0.0005382884676300597,0,0.0010966697326205946,0.00013477719244126346,-0.0023416725747295165,0,-0.00040225597088403865,0,0.0010206403323412122,-0.0005708161509404271,0.0009776724341297102,0.0,0,-0.001257785068655742,-0.0006388606466106416,-0.0009049133452222432,-0.0012239388873535085,0,-0.0008143772328427387,0.0006075607716708915,-0.006427631794012055,0,0,-0.002061981263312777,0,0.0002744243588674562,0.00045678106278300684,0.0,-0.000776952785723551,-0.0009569393954417452,-0.0005787733961774874,-0.00033022156655144764,-0.0017055813262029614,0,-0.004941271823199199,0
0.002713254215637629,0.0019311479210953394,-0.0029879746280671513,-0.00041728982694933187,0.000692094855422992,0,-0.00028948093241460787,-0.0012736058720370252,0,0,0.0002904390350621757,-0.0002913989131789542,-6.579702299341333e-05,0,-0.00025490018021900846,0,0.0010168053723468322,0.0005302397943921613,-0.0026532257227012777,0,-0.0011942215139476805,0,-0.0008578774289425606,-0.003038963240667252,-9.268797454194205e-05,0.0,0,-0.0019301271305335924,-0.0017222265028710086,-0.0010232004922108124,-5.1132085776495727e-05,0,0.00029822673471708905,-0.00011038580509031845,-0.0018137189652944366,0,0,-0.0023364855665750604,0,0.00019026265190920632,5.4137455043802335e-05,0.0,-0.001045181719396458,-0.0005996438894621784,-0.0005728063960637128,-0.0003593775850977867,-0.0011828176501972436,0,-0.0022706666658228675,0
0.0005638920505964542,0.0015185015289109016,-0.0005609039098420868,-0.000325640526853243,-0.00024977789209163176,0,-0.001496547489171779,7.211621369843948e-06,0,0,0.00046786018694825306,0.005024602604194567,0.0003905485191532634,0,-0.00036908477786303754,0,0.0009938218370572653,0.00021685345393221493,-0.0017783069105299673,0,-0.0010655918325053566,0,0.0022869618683943704,8.304526423167432e-05,-0.0025199810381962362,0.0,0,-0.0013457232138646838,-0.0004926824894627706,0.0002442410756253018,0.0005494018255151726,0,0.0022944410632964687,0.00017519703784645937,-0.004458456930915506,0,0,-0.0020465622497837714,0,-0.0002184219541986918,0.0008713197836257706,0.0,-0.0006259336071097126,0.003974217036396342,-3.9898047876313824e-05,-0.0006424684416492961,0.0002731903454915096,0,0.0002946569943156703,0
-0.0007574735455130377,0.002402683141137103,-0.0021656854629066094,-0.000553193254425688,-0.001459888608892277,0,-0.002267393440643704,0.0004209849077072105,0,0,0.0006502080529234715,0.001836399851343076,9.888330140444609e-05,0,0.0002693991111511754,0,-7.170842515739272e-05,-0.00019870345943694034,-0.0027861210743194103,0,-0.002793158030901054,0,0.0016616768278023939,-0.0014459971601183713,-0.0024394917702341623,0.0,0,-0.00211673997267177,-0.002450446919195756,-0.0030275245086328678,-0.00015000777499501853,0,-0.003275455558652407,-0.0010086809511139693,-0.0019589217850083285,0,0,0.00021003967949935454,0,0.0010663958642057525,0.0012331457150303472,0.0,-0.00023876956196902866,0.0015730897117134123,0.00045093809616180303,-0.000248165724238632,-0.0013075352608175705,0,-0.0009434050688800601,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-0.00014181310899516995,0.0010353631383783555,-0.0019751705758628566,-0.0005407216281550513,-0.0014185216987815227,0,-0.0005774109779980216,-0.0022601610019991336,0,0,-0.002218499540216893,0.0008120134004776767,-0.0003031881581037581,0,0.0005312729716001964,0,-0.0014343494860925485,-0.000659386868944635,-0.0006586561746564104,0,-0.0009077282953092263,0,0.0010483527155229272,0.0010196140189157998,-0.001498833012934964,0.0,0,-0.0020415652160384783,0.000390791399054356,9.93353032911025e-05,0.0002805725370272307,0,-0.0014776370479987425,0.00023849125018292181,-0.0033543164502041136,0,0,-0.0022007584695036215,0,-0.00022050285012752412,0.0005344614016546238,0.0,-0.00036186239207029963,0.0025294287974559496,0.0005315564653010647,0.00015989938447645842,0.00082234141969087,0,0.0012974448431624403,0
0.004056088786505748,0.002657965095119739,-0.0003917075187117827,0.00040142243457080525,-0.0023844882051895513,0,-0.0004611390269628628,-0.0006619491418036623,0,0,0.00010526204534670595,0.0007976213896526264,-0.0001010040081198329,0,0.002678985388580692,0,7.867012798840902e-05,-0.0004833648825633605,3.574731924521206e-05,0,0.00036012216360050743,0,0.003385249221507117,0.0013621328868969112,-0.00010128423870202921,0.0,0,0.0013878485301047658,0.001304138506908334,-0.00035138142369915617,0.0003864214477146996,0,0.0026885969629816043,0.0012457140411887403,-0.005446273819733942,0,0,-0.0011816294242270146,0,-0.0003257382981106073,-8.373881400756326e-05,0.0,0.00029219188932041963,0.0009372171700981194,-0.0009155922842976122,0.003278650992438576,-0.0003324330455372304,0,0.000344896032948158,0
0.0017925623166855206,0.0024665925689410476,-0.002788508758216805,-0.0007340279429973659,-0.0001319308611673707,0,-0.0003994665468773519,-0.0010168257879871307,0,0,0.00042490740715364183,-0.001401418251974821,0.00033889290582864536,0,0.0005767316738592045,0,-0.0011249135521124798,-0.0006989877106218671,-0.002026022589592401,0,-2.0583046903214835e-05,0,-0.0010888112907700724,-0.004818387762412658,0.0019089455532001602,0.0,0,-0.00035730593099611005,-0.002435602630610486,-0.0020414375270720064,-0.000843442543201951,0,-0.00025055998879548275,9.400297452801636e-05,-0.002598898860715159,0,0,-0.0001290341513535962,0,0.0006945029419615254,0.00014536510476996576,0.0,-0.0008996998088694551,0.002145920406480722,-8.163914405842783e-05,0.00018794507202484384,-0.0002713324103530761,0,-0.0026131162221482277,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0022667769656877688,0.0009860830153807958,-0.0016771927477021043,-0.0010006562350681335,-0.000668513965230487,0,7.823644350544523e-05,-0.00041552248973922344,0,0,-0.0003932408048011409,0.0004991414627386318,0.0005181705911482941,0,0.0005227183877104722,0,8.986988018395688e-05,-0.002421854683114001,-0.002612162392516538,0,-0.0012986108722330182,0,-0.0011784107259639476,-0.004991533585350958,-0.0003863035681683447,0.0,0,-0.0006229228443948365,-0.0069598252063638255,-0.00322224968069326,0.0005352710354310398,0,-0.0010497837692231878,-0.0009126270361741127,-0.004781438659010096,0,0,-0.0013325190667209147,0,-0.00024242010854863717,-0.00010587680718052292,0.0,-0.0006533239899959272,0.0027613125718674593,0.00016193789310620435,-0.00027833009223895673,-0.0001295212585708291,0,-1.0976371989106616e-05,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0042658747775423025,-0.007840679809400031,0.0002025743962767901,0.0015284769524862474,-0.0011428750996675323,0,0.0011235089602268722,-0.0035903413777651026,0,0,-0.004066638333259563,0.002636363962311239,0.0006658038879116145,0,-0.0005755704017138768,0,-0.005537223366588536,0.0006746399589118953,0.001378390683154648,0,-7.099404111230107e-05,0,0.0012086173067046434,0.0017970304789507643,0.004894288574823876,0.0,0,-0.0017392132816054654,0.0018162826359190225,0.0014392996391168825,0.00365822931405059,0,0.0009597693655637036,0.0004833930919288266,-0.0017544693240199856,0,0,-0.0006232297792081456,0,-0.00018381109910525051,0.00115888239100381,0.0,0.00019530009630976298,0.004352407741582492,0.00022566627088136879,0.0010672022294935981,0.0010251294487350435,0,-0.0003778580634935054,0
0.00134687323828806,-0.0006732276940661012,-0.004296747082893839,-0.0004448307256919339,-0.0004858398583023137,0,-0.0010814362051083783,-0.0007556220844956546,0,0,-0.0006120390321927231,-0.0013927503297385643,-0.00018525884166218748,0,0.0006651967965820083,0,0.001441667260269235,-0.001272880646026535,-0.006383217756197654,0,-0.0001324991195895059,0,0.0018334426940868182,-0.00429282406981383,2.6485500997420177e-05,0.0,0,-0.0014848674382081986,-0.004983842104150941,-0.004017484244914184,-0.0014801621109125302,0,-0.0014133148886202496,-0.0002515117931128389,-0.00396459267244929,0,0,-0.0011500213806621279,0,-0.0005230850330148378,-0.0001670082633674026,0.0,-0.0008152253242081917,-0.0006208900755172658,-0.0006591826748440495,-0.00027224453924150956,8.744111383665875e-05,0,-0.0011607823188825475,0
-0.0020341045133527424,-0.004800631521196674,0.0019030924086541764,-0.0005250935348165742,-0.0008645017386822194,0,0.0013067117738223152,-0.0021600360107317616,0,0,-0.0011990481676904577,0.0028845565950268346,0.0009003481823141944,0,3.6721200713187664e-05,0,-0.0006068063153036915,0.001512155906289376,-0.0023369209159598125,0,0.0002848415767128916,0,0.0017417679757278602,0.001322932224165416,0.0019438974713762594,0.0,0,-0.0019204158493362703,0.0014902054404673185,0.00029721560208882897,0.00047145255458693424,0,0.0013974533086068886,-0.00035193015390513194,-0.0037474243671753137,0,0,-0.0025054886834275395,0,-0.00018657780398709218,0.001348614038513973,0.0,0.0012920885546742755,0.0015908296756248848,0.00011348306805638865,0.0022691619308463844,0.002855267974929489,0,-0.0017628593877775651,0
0.0022611840623664964,-0.001188122504544541,0.0008909287542471476,0.00013803786332215813,-0.0010367521806815031,0,0.003718045312378521,0.0028417810374923845,0,0,8.027432830320458e-05,-0.005062950292040176,-0.00020531223695734332,0,0.0038940305822680365,0,0.00133593208233219,0.00048435704901234923,-0.0008931485778351478,0,-9.143922105407643e-05,0,0.003509070377074721,0.0021294978484462028,0.0018942075803613763,0.0,0,0.0010223627499393582,0.0025329748430497484,0.0008641473427019889,0.0004239004417547291,0,0.0024050888133898543,0.00024281403497659779,-0.0041374478720290105,0,0,-0.0034933820501847077,0,-0.0014931017142582271,0.001067430518649276,0.0,-0.00108747942041719,-0.0001941909473881751,-0.0015444213888577394,0.0007791761621839873,0.0041144226583853276,0,0.0010222370523733301,0
0.0015114638216327347,-0.006658828278658563,-0.004612253393564992,8.08063755203686e-05,0.0005242940730541347,0,0.0014982418864485712,-0.0005606467935590774,0,0,-0.003629500911126325,0.001859416657486673,-0.00047524009405711326,0,0.0007480279760057195,0,-0.002372633813482871,-0.0006466267135472193,-0.0014285355956328387,0,-0.0023184285482166413,0,-0.001853403578309502,-0.004117077824087583,0.0003693203987019108,0.0,0,-0.0007266299795894317,-0.003072356520766019,-0.0006001160273465898,-0.0006355540804892477,0,0.001705433656238984,0.0013544638954748338,-0.000584398261658816,0,0,-0.000696204305165369,0,-0.0006533624153448691,-0.0010462392219444338,0.0,-0.0007850298448830446,-0.0014289171349715429,-0.00016658680746215541,0.004606008393725243,-0.00024350250111855227,0,-0.004622565694803494,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-0.0002014566394620839,-0.0055979268528387185,0.0025022091158845884,-0.0022874524947018985,-1.6409932032152626e-05,0,-0.00034399413233092137,0.0008392909250322831,0,0,-0.0021959956652945712,0.00012992035030237142,-0.00019023419495934276,0,0.000894908795290174,0,0.00034253378162277156,-0.001855136764300354,-0.0021417051516672346,0,-0.0011454419004547566,0,0.0005224089462447333,-0.0016397903864126657,6.352191640871374e-06,0.0,0,2.9026967043040703e-05,-0.0008712696185206708,-0.0017898436367726044,-0.00018673537905900846,0,-0.001514548588784246,-0.0008503042939932336,0.0007102373007788793,0,0,0.0011764466319012148,0,0.0005810764159366812,0.0008541239373298157,0.0,-5.855209832868274e-05,-0.00017982194905084197,-0.0002469629547003099,0.0017527522744461928,0.000563574598969429,0,-0.00627700399694189,0
-0.00019108486409680203,-0.009371299804699536,-0.0031673965625934985,-0.0014526673455454039,0.0025633847142528515,0,-0.0004041305212740234,4.456576034880008e-05,0,0,-0.003332069959598712,0.0003290157226752442,-0.00027069149488005077,0,0.0031743360744542625,0,0.0017771255775114693,-0.00043467378105210256,-0.006883100942627669,0,-0.0023715626598229955,0,-0.0010596819595391702,-0.004661146084194877,-0.0018554119953745549,0.0,0,0.0004963577928144708,-0.004719768098880836,-0.0037085181219172368,-0.0003130462105270337,0,0.001983821324601911,-0.00026666200136011827,-0.0026281561335502013,0,0,-0.0001909338484545164,0,-5.083049654406181e-05,0.0004597836401713968,0.0,-0.0005842566514542405,-0.0009496914361416558,-4.9680267953364004e-06,0.0005912921148030851,-0.00021326349118007325,0,-0.004866349153436458,0
0.0003256382740391256,-0.002966976683391035,-0.006190837854156172,-0.0002572598961297382,0.0006849495808227405,0,-0.0005078673405998308,0.001352852134048835,0,0,-0.0009331569149879331,-0.0006844969447678615,0.0004826298024675663,0,0.0005893034374688705,0,0.001381504550327958,-0.00010709222647219734,-0.0028201229410347614,0,-0.0003761632852817263,0,-0.0015093826362777875,-0.004635976380807732,0.00047568777337545187,0.0,0,-0.0004235816202190097,-0.003487580802560774,-0.004951857144755362,-0.0010756088681673913,0,0.00026004248871352076,0.0006855579655780996,-0.0006138569523845812,0,0,-0.0031461527953167735,0,-0.0005379786001648902,0.00016723694412048543,0.0,-6.326375666442227e-05,-0.0012746875619546248,0.0004520705705387629,-0.0007666801915444559,0.00010970116340534096,0,-0.007767771323840068,0
-0.0015124454317008375,-0.007094760264193594,-0.002803924230244426,-6.80562190557457e-05,0.0001620737092532232,0,-0.0010723452025920939,-0.0022621858403800797,0,0,-0.0014054733367390763,-0.0009399171647981903,1.2263464906467071e-05,0,-8.809190241899356e-05,0,0.0017203748680170317,-0.001449868846347735,-0.0038708517771904234,0,-0.0018871785516342992,0,-0.0009671001652438557,-0.002732958452092424,-0.0020465593581269607,0.0,0,-0.0006494574082915663,-0.004353723326764801,-0.0008005483583469758,0.0004856781825150019,0,-0.0020923095059699123,0.0002730979259244387,2.8884445866768755e-05,0,0,-0.002424210773344451,0,0.0007657049687055007,0.0006384471712935023,0.0,-0.0006415422343771232,-0.00021243738381835665,0.000781916573196889,0.001374341217830915,-0.0002456744971345873,0,-0.0060250164845901035,0
-5.490536514069096e-05,-0.00574527352268808,-0.00029293136726622483,0.0015918892674728112,-0.000737477248783,0,0.0015329875457292092,-0.001881800745514872,0,0,-0.001534182654791568,-0.0009612522977062134,4.253153412283234e-05,0,-0.0011583909628558443,0,0.001861265142576503,-0.0015019221864690055,0.0005242711754409067,0,-0.001226140593259687,0,-0.0006040107702866143,0.0001451819759225093,0.000701469296973038,0.0,0,-0.0015203273493693927,-0.00016203570916684264,0.0022420491463998895,0.002151788593985311,0,0.00025878299387231213,0.0005201706854059689,-0.001799736047440942,0,0,-0.0005094114942880929,0,4.5056349209100896e-05,0.001311031203356296,0.0,-0.00036195294690551073,-0.000239653610841043,8.592434123398527e-05,-0.00015786785857741209,0.0011314449089015535,0,-0.005563560056859122,0
